visibility,windBearing,temperature,time,dewPoint,pressure,apparentTemperature,windSpeed,precipType,icon,humidity,summary
0.9684361549497847,0.8690807799442897,0.4838032393521296,2012-03-10 22:00:00,0.5805309734513274,0.9120535714285735,0.5244065084022406,0.17196969696969697,rain,partly-cloudy-night,0.7066666666666667,Partly Cloudy
0.9605451936872309,0.8635097493036211,0.4628074385122976,2012-03-10 23:00:00,0.5642477876106194,0.9151785714285706,0.5057348626300346,0.13030303030303028,rain,partly-cloudy-night,0.7333333333333334,Partly Cloudy
0.8278335724533716,0.7270194986072424,0.666766646670666,2012-08-20 23:00:00,0.8332743362831858,0.6622023809523816,0.688183515604161,0.10454545454545455,rain,clear-night,0.7999999999999999,Clear
0.8658536585365854,0.6935933147632312,0.6406718656268747,2012-08-21 00:00:00,0.831858407079646,0.6602678571428579,0.6660442784742597,0.07348484848484847,rain,partly-cloudy-night,0.8533333333333334,Partly Cloudy
0.8507890961262554,0.724233983286908,0.6247750449910019,2012-08-21 01:00:00,0.8424778761061946,0.6569940476190479,0.6537743398239529,0.07348484848484847,rain,partly-cloudy-night,0.9199999999999999,Partly Cloudy
0.8493543758967002,0.6991643454038997,0.6238752249550091,2012-08-21 02:00:00,0.8169911504424778,0.6528273809523817,0.6500400106695118,0.06818181818181819,rain,partly-cloudy-night,0.8666666666666667,Partly Cloudy
0.7955523672883789,0.6935933147632312,0.6217756448710259,2012-08-21 03:00:00,0.8276106194690265,0.6462797619047618,0.6495065350760203,0.03787878787878787,rain,clear-night,0.8933333333333334,Clear
0.8091822094691535,0.7270194986072424,0.6217756448710259,2012-08-21 04:00:00,0.8254867256637168,0.6358630952380961,0.6495065350760203,0.03636363636363636,rain,partly-cloudy-night,0.8933333333333334,Partly Cloudy
0.8263988522238164,0.6239554317548747,0.6325734853029394,2012-08-21 05:00:00,0.8276106194690265,0.6401785714285718,0.6585756201653773,0.07803030303030302,rain,partly-cloudy-night,0.8666666666666667,Partly Cloudy
0.7919655667144907,0.6518105849582173,0.6313737252549491,2012-08-21 06:00:00,0.8261946902654868,0.635416666666668,0.6575086689783942,0.06060606060606061,rain,partly-cloudy-day,0.8666666666666667,Partly Cloudy
0.8185078909612625,0.7103064066852368,0.6529694061187763,2012-08-21 07:00:00,0.8191150442477876,0.6343750000000006,0.674846625766871,0.07121212121212121,rain,partly-cloudy-day,0.7999999999999999,Partly Cloudy
0.9088952654232424,0.7353760445682451,0.6781643671265748,2012-08-21 08:00:00,0.807433628318584,0.6325892857142862,0.6972526006935182,0.09696969696969697,rain,partly-cloudy-day,0.7200000000000001,Partly Cloudy
0.9038737446197992,0.7325905292479109,0.7243551289742053,2012-08-21 09:00:00,0.7844247787610619,0.629613095238095,0.7383302213923713,0.13333333333333333,rain,partly-cloudy-day,0.5866666666666666,Partly Cloudy
0.8845050215208033,0.6796657381615598,0.7459508098380325,2012-08-21 10:00:00,0.7869026548672565,0.6218750000000001,0.7575353427580688,0.1515151515151515,rain,partly-cloudy-day,0.5466666666666667,Partly Cloudy
0.921090387374462,0.6323119777158774,0.7690461907618478,2012-08-21 11:00:00,0.7787610619469026,0.6138392857142864,0.7780741531074953,0.18787878787878787,rain,partly-cloudy-day,0.49333333333333335,Partly Cloudy
0.9433285509325681,0.649025069637883,0.7963407318536294,2012-08-21 12:00:00,0.7426548672566371,0.6081845238095245,0.802347292611363,0.23333333333333328,rain,partly-cloudy-day,0.4000000000000001,Partly Cloudy
0.9074605451936871,0.6545961002785515,0.7882423515296941,2012-08-21 13:00:00,0.7384070796460177,0.6037202380952394,0.7951453720992265,0.3075757575757576,rain,partly-cloudy-day,0.4000000000000001,Partly Cloudy
0.8981348637015782,0.6713091922005571,0.7705458908218358,2012-08-21 14:00:00,0.7334513274336283,0.6041666666666676,0.7794078420912243,0.2901515151515151,rain,partly-cloudy-day,0.4266666666666666,Partly Cloudy
0.8809182209469153,0.6880222841225627,0.759148170365927,2012-08-21 15:00:00,0.7578761061946901,0.5933035714285722,0.769271805814884,0.24469696969696966,rain,partly-cloudy-day,0.48,Partly Cloudy
0.9053084648493543,0.6406685236768802,0.7549490101979606,2012-08-21 16:00:00,0.7507964601769912,0.5880952380952384,0.7655374766604428,0.29772727272727273,rain,partly-cloudy-day,0.48,Partly Cloudy
0.8809182209469153,0.6323119777158774,0.7657468506298741,2012-08-21 17:00:00,0.7766371681415929,0.5821428571428579,0.7751400373432915,0.31287878787878787,rain,partly-cloudy-day,0.49333333333333335,Partly Cloudy
0.8055954088952654,0.6545961002785515,0.7357528494301141,2012-08-21 18:00:00,0.767787610619469,0.5803571428571435,0.7484662576687117,0.32045454545454544,rain,partly-cloudy-day,0.5333333333333333,Partly Cloudy
0.9354375896700143,0.6629526462395543,0.7078584283143372,2012-08-21 19:00:00,0.7929203539823009,0.5848214285714285,0.7236596425713524,0.24242424242424238,rain,partly-cloudy-day,0.6266666666666666,Partly Cloudy
0.8995695839311334,0.6629526462395543,0.6799640071985604,2012-08-21 20:00:00,0.768141592920354,0.5892857142857152,0.6988530274739931,0.32878787878787874,rain,partly-cloudy-night,0.64,Partly Cloudy
0.9375896700143471,0.6796657381615598,0.6628674265146972,2012-08-21 21:00:00,0.7723893805309735,0.595684523809524,0.6836489730594826,0.3242424242424242,rain,partly-cloudy-night,0.68,Partly Cloudy
0.8694404591104734,0.6852367688022284,0.6343731253749252,2012-08-21 22:00:00,0.7851327433628319,0.5955357142857146,0.6583088823686316,0.29242424242424236,rain,clear-night,0.7733333333333333,Clear
0.9684361549497847,0.6350974930362117,0.47690461907618475,2012-06-21 23:00:00,0.6417699115044248,0.4584821428571425,0.5182715390770872,0.45984848484848484,rain,partly-cloudy-night,0.8533333333333334,Partly Cloudy
0.8637015781922525,0.6044568245125348,0.47690461907618475,2012-06-22 00:00:00,0.6449557522123893,0.4622023809523806,0.5182715390770872,0.34696969696969693,rain,partly-cloudy-night,0.8666666666666667,Partly Cloudy
0.8766140602582496,0.5877437325905293,0.48080383923215364,2012-06-22 01:00:00,0.6601769911504425,0.45997023809523807,0.5217391304347826,0.37424242424242427,rain,partly-cloudy-night,0.8933333333333334,Partly Cloudy
0.8981348637015782,0.5988857938718662,0.4952009598080385,2012-06-22 02:00:00,0.6768141592920353,0.45773809523809555,0.5345425446785809,0.38333333333333336,rain,partly-cloudy-night,0.8933333333333334,Partly Cloudy
0.9167862266857962,0.6044568245125348,0.5077984403119377,2012-06-22 03:00:00,0.6637168141592921,0.45773809523809555,0.5457455321419045,0.39999999999999997,rain,partly-cloudy-night,0.8266666666666667,Partly Cloudy
0.9325681492109038,0.5933147632311978,0.5092981403719257,2012-06-22 04:00:00,0.6619469026548672,0.4598214285714287,0.5470792211256335,0.4227272727272727,rain,partly-cloudy-day,0.8266666666666667,Partly Cloudy
0.949067431850789,0.596100278551532,0.5212957408518296,2012-06-22 05:00:00,0.6492035398230088,0.46294642857142926,0.5577487329954655,0.44696969696969696,rain,partly-cloudy-day,0.7599999999999999,Partly Cloudy
0.8866571018651364,0.5933147632311978,0.5248950209958009,2012-06-22 06:00:00,0.663008849557522,0.4659226190476187,0.560949586556415,0.4909090909090909,rain,partly-cloudy-day,0.7866666666666666,Mostly Cloudy
0.8945480631276901,0.6016713091922006,0.531493701259748,2012-06-22 07:00:00,0.680353982300885,0.4697916666666679,0.5668178180848226,0.5189393939393939,rain,wind,0.7999999999999999,Breezy and Mostly Cloudy
0.8967001434720229,0.6183844011142061,0.5476904619076186,2012-06-22 08:00:00,0.6817699115044247,0.4782738095238098,0.5812216591090957,0.562121212121212,rain,wind,0.7733333333333333,Breezy and Mostly Cloudy
0.9167862266857962,0.6350974930362117,0.578884223155369,2012-06-22 09:00:00,0.6651327433628318,0.4842261904761904,0.6089623899706588,0.5901515151515151,rain,wind,0.6666666666666666,Breezy and Mostly Cloudy
0.9167862266857962,0.637883008356546,0.5935812837432514,2012-06-22 10:00:00,0.6513274336283186,0.4941964285714296,0.622032542011203,0.6151515151515152,rain,wind,0.6133333333333333,Breezy and Mostly Cloudy
0.9167862266857962,0.6406685236768802,0.6112777444511098,2012-06-22 11:00:00,0.6576991150442477,0.5001488095238102,0.6377700720192051,0.6371212121212121,rain,wind,0.5866666666666666,Breezy and Mostly Cloudy
0.9110473457675753,0.6406685236768802,0.638272345530894,2012-06-22 12:00:00,0.7061946902654866,0.5072916666666677,0.6617764737263271,0.6787878787878788,rain,wind,0.6133333333333333,Breezy and Mostly Cloudy
0.921090387374462,0.6518105849582173,0.6595680863827236,2012-06-22 13:00:00,0.7015929203539824,0.516815476190477,0.6807148572952788,0.6992424242424242,rain,wind,0.5733333333333334,Breezy and Partly Cloudy
0.8185078909612625,0.6601671309192201,0.6358728254349131,2012-06-22 14:00:00,0.6902654867256637,0.5288690476190476,0.6596425713523605,0.6681818181818181,rain,wind,0.5866666666666666,Breezy and Partly Cloudy
0.8888091822094691,0.6629526462395543,0.6493701259748051,2012-06-22 15:00:00,0.6690265486725663,0.5389880952380962,0.6716457722059216,0.6446969696969697,rain,wind,0.5333333333333333,Breezy and Partly Cloudy
0.8658536585365854,0.6518105849582173,0.638272345530894,2012-06-22 16:00:00,0.7058407079646017,0.5471726190476194,0.6617764737263271,0.6242424242424242,rain,wind,0.6133333333333333,Breezy and Partly Cloudy
0.8852223816355811,0.6685236768802229,0.6265746850629875,2012-06-22 17:00:00,0.6906194690265486,0.5544642857142862,0.6513736996532409,0.6204545454545454,rain,wind,0.6133333333333333,Breezy and Partly Cloudy
0.9354375896700143,0.6657381615598886,0.6352729454109178,2012-06-22 18:00:00,0.6484955752212389,0.5650297619047628,0.659109095758869,0.5795454545454545,rain,wind,0.52,Breezy and Partly Cloudy
0.9232424677187948,0.6518105849582173,0.6184763047390522,2012-06-22 19:00:00,0.6651327433628318,0.5760416666666678,0.6441717791411042,0.49393939393939396,rain,partly-cloudy-day,0.5866666666666666,Partly Cloudy
0.8830703012912482,0.649025069637883,0.5995800839832034,2012-06-22 20:00:00,0.6948672566371681,0.5849702380952378,0.6273672979461189,0.4727272727272727,rain,partly-cloudy-day,0.68,Partly Cloudy
0.8766140602582496,0.6462395543175488,0.5707858428314339,2012-06-22 21:00:00,0.6895575221238937,0.5994047619047621,0.6017604694585224,0.45075757575757575,rain,partly-cloudy-night,0.7333333333333334,Partly Cloudy
0.8543758967001434,0.6434540389972145,0.5419916016796641,2012-06-22 22:00:00,0.6750442477876106,0.6063988095238101,0.5761536409709256,0.4393939393939394,rain,clear-night,0.7733333333333333,Clear
0.9375896700143471,0.19220055710306408,0.4343131373725256,2012-10-09 23:00:00,0.5260176991150443,0.6031250000000002,0.48039477193918373,0.13636363636363635,rain,partly-cloudy-night,0.7200000000000001,Partly Cloudy
0.9296987087517934,0.17827298050139276,0.4205158968206359,2012-10-10 00:00:00,0.5263716814159292,0.6007440476190483,0.457455321419045,0.09924242424242424,rain,partly-cloudy-night,0.7466666666666667,Partly Cloudy
0.9246771879483501,0.16991643454038996,0.4163167366526695,2012-10-10 01:00:00,0.5221238938053098,0.6001488095238108,0.4494531875166711,0.1090909090909091,rain,partly-cloudy-night,0.7466666666666667,Mostly Cloudy
0.9325681492109038,0.17270194986072424,0.42531493701259754,2012-10-10 02:00:00,0.5217699115044248,0.5959821428571428,0.4523873032808749,0.12878787878787878,rain,partly-cloudy-night,0.7333333333333334,Mostly Cloudy
0.9296987087517934,0.21448467966573817,0.4103179364127175,2012-10-10 03:00:00,0.5047787610619469,0.5927083333333345,0.44145105361429715,0.11439393939393938,rain,partly-cloudy-night,0.7333333333333334,Partly Cloudy
0.9662840746054518,0.20612813370473537,0.39532093581283745,2012-10-10 04:00:00,0.4902654867256637,0.5897321428571434,0.42544678580954914,0.11666666666666665,rain,partly-cloudy-night,0.7333333333333334,Partly Cloudy
0.9325681492109038,0.21448467966573817,0.370125974805039,2012-10-10 05:00:00,0.4764601769911504,0.587946428571429,0.4006401707121899,0.11439393939393938,rain,partly-cloudy-night,0.7733333333333333,Partly Cloudy
0.9110473457675753,0.20891364902506965,0.3449310137972406,2012-10-10 06:00:00,0.4853097345132743,0.5897321428571434,0.3787676713790344,0.10454545454545455,rain,partly-cloudy-night,0.8533333333333334,Mostly Cloudy
0.9131994261119081,0.19220055710306408,0.3638272345530894,2012-10-10 07:00:00,0.4902654867256637,0.5961309523809522,0.3961056281675113,0.1090909090909091,rain,partly-cloudy-day,0.8133333333333334,Mostly Cloudy
0.8787661406025824,0.20334261838440112,0.40671865626874626,2012-10-10 08:00:00,0.5139823008849558,0.5977678571428572,0.4251800480128034,0.15606060606060604,rain,partly-cloudy-day,0.7599999999999999,Mostly Cloudy
0.8938307030129125,0.1977715877437326,0.44421115776844633,2012-10-10 09:00:00,0.5054867256637168,0.5989583333333339,0.4891971192317951,0.17348484848484846,rain,partly-cloudy-day,0.6533333333333333,Partly Cloudy
0.9110473457675753,0.23119777158774374,0.5149970005998802,2012-10-10 10:00:00,0.5207079646017698,0.5962797619047633,0.5521472392638037,0.21060606060606057,rain,partly-cloudy-day,0.5333333333333333,Partly Cloudy
0.9433285509325681,0.2618384401114206,0.5479904019196161,2012-10-10 11:00:00,0.5284955752212389,0.5955357142857146,0.5814883969058415,0.2204545454545454,rain,partly-cloudy-day,0.49333333333333335,Partly Cloudy
0.9433285509325681,0.27298050139275765,0.5410917816436713,2012-10-10 12:00:00,0.5401769911504424,0.587946428571429,0.5753534275806882,0.17803030303030298,rain,partly-cloudy-day,0.52,Partly Cloudy
0.9433285509325681,0.2841225626740947,0.5575884823035393,2012-10-10 13:00:00,0.5097345132743363,0.5836309523809534,0.5900240064017072,0.1886363636363636,rain,partly-cloudy-day,0.43999999999999995,Partly Cloudy
0.9433285509325681,0.3008356545961003,0.5572885422915417,2012-10-10 14:00:00,0.5341592920353982,0.5775297619047617,0.5897572686049612,0.18560606060606058,rain,partly-cloudy-day,0.48,Mostly Cloudy
0.9110473457675753,0.2924791086350975,0.5425914817036593,2012-10-10 15:00:00,0.55929203539823,0.569940476190476,0.5766871165644172,0.2053030303030303,rain,partly-cloudy-day,0.5466666666666667,Mostly Cloudy
0.9397417503586801,0.3008356545961003,0.5377924415116977,2012-10-10 16:00:00,0.5458407079646017,0.565476190476191,0.5724193118164844,0.24318181818181817,rain,partly-cloudy-day,0.5333333333333333,Mostly Cloudy
0.9375896700143471,0.3231197771587744,0.5164967006598681,2012-10-10 17:00:00,0.5309734513274337,0.5638392857142861,0.5534809282475327,0.2068181818181818,rain,partly-cloudy-day,0.5466666666666667,Mostly Cloudy
0.930416068866571,0.34818941504178275,0.49760047990401923,2012-10-10 18:00:00,0.5143362831858407,0.564583333333333,0.5366764470525474,0.19393939393939394,rain,partly-cloudy-night,0.56,Mostly Cloudy
0.8888091822094691,0.32590529247910865,0.4643071385722856,2012-10-10 19:00:00,0.5104424778761061,0.5614583333333342,0.5070685516137636,0.17196969696969697,rain,partly-cloudy-night,0.6133333333333333,Partly Cloudy
0.8737446197991392,0.3203342618384401,0.4367126574685063,2012-10-10 20:00:00,0.5065486725663716,0.5574404761904773,0.48252867431315016,0.16287878787878785,rain,partly-cloudy-night,0.6666666666666666,Mostly Cloudy
0.8981348637015782,0.298050139275766,0.4337132573485304,2012-10-10 21:00:00,0.5097345132743363,0.552380952380953,0.4798612963456922,0.1583333333333333,rain,partly-cloudy-night,0.68,Partly Cloudy
0.8967001434720229,0.2924791086350975,0.43911217756448717,2012-10-10 22:00:00,0.5125663716814159,0.542113095238095,0.4846625766871166,0.14696969696969697,rain,partly-cloudy-night,0.68,Partly Cloudy
0.8766140602582496,0.013927576601671309,0.44091181763647275,2012-05-20 23:00:00,0.5808849557522122,0.5007440476190478,0.4862630034675913,0.3143939393939394,rain,cloudy,0.8133333333333334,Overcast
0.8830703012912482,0.008356545961002786,0.43971205758848236,2012-05-21 00:00:00,0.5667256637168141,0.49241071428571526,0.4851960522806081,0.3212121212121212,rain,cloudy,0.7866666666666666,Overcast
0.8522238163558106,0.016713091922005572,0.42621475704859035,2012-05-21 01:00:00,0.5667256637168141,0.4882440476190473,0.41424379834622566,0.3151515151515151,rain,cloudy,0.8266666666666667,Overcast
0.8565279770444764,0.016713091922005572,0.42531493701259754,2012-05-21 02:00:00,0.5663716814159292,0.4836309523809529,0.41637770072019203,0.2954545454545454,rain,partly-cloudy-night,0.8266666666666667,Mostly Cloudy
0.7639885222381635,1.0,0.42411517696460715,2012-05-21 03:00:00,0.5773451327433627,0.477083333333333,0.41424379834622566,0.3007575757575757,rain,partly-cloudy-night,0.8533333333333334,Mostly Cloudy
0.6987087517934002,0.0,0.41331733653269354,2012-05-21 04:00:00,0.5801769911504425,0.4794642857142866,0.4017071218991731,0.30454545454545456,rain,partly-cloudy-night,0.8933333333333334,Mostly Cloudy
0.6061692969870875,0.013927576601671309,0.42291541691661677,2012-05-21 05:00:00,0.5784070796460177,0.4797619047619054,0.4118431581755135,0.3090909090909091,rain,partly-cloudy-day,0.8533333333333334,Mostly Cloudy
0.5509325681492109,0.005571030640668524,0.4232153569286143,2012-05-21 06:00:00,0.5681415929203539,0.4815476190476197,0.41504401173646305,0.28939393939393937,rain,partly-cloudy-day,0.84,Mostly Cloudy
0.6083213773314203,0.9972144846796658,0.4265146970605879,2012-05-21 07:00:00,0.5798230088495575,0.48511904761904845,0.41264337156575087,0.328030303030303,rain,partly-cloudy-day,0.8533333333333334,Mostly Cloudy
0.6822094691535151,0.9777158774373259,0.44361127774445114,2012-05-21 08:00:00,0.5851327433628319,0.490178571428571,0.4886636436383035,0.32727272727272727,rain,partly-cloudy-day,0.8133333333333334,Mostly Cloudy
0.7489239598278336,0.9554317548746518,0.4718056388722256,2012-05-21 09:00:00,0.6010619469026548,0.49107142857142905,0.5137369965324086,0.35378787878787876,rain,partly-cloudy-day,0.7866666666666666,Mostly Cloudy
0.7883787661406025,0.9554317548746518,0.49490101979604084,2012-05-21 10:00:00,0.6099115044247787,0.4904761904761915,0.5342758068818352,0.3818181818181818,rain,partly-cloudy-day,0.7466666666666667,Mostly Cloudy
0.7883787661406025,0.9554317548746518,0.5209958008398321,2012-05-21 11:00:00,0.6237168141592919,0.48898809523809594,0.5574819951987195,0.41515151515151516,rain,partly-cloudy-day,0.7066666666666667,Mostly Cloudy
0.7998565279770444,0.9498607242339833,0.5281943611277745,2012-05-21 12:00:00,0.615221238938053,0.48779761904761915,0.5638837023206188,0.4121212121212121,rain,partly-cloudy-day,0.68,Mostly Cloudy
0.7883787661406025,0.9442896935933147,0.547390521895621,2012-05-21 13:00:00,0.6350442477876106,0.4904761904761915,0.5809549213123499,0.40984848484848485,rain,partly-cloudy-day,0.68,Mostly Cloudy
0.751793400286944,0.9554317548746518,0.5740851829634074,2012-05-21 14:00:00,0.6658407079646017,0.4931547619047622,0.6046945852227261,0.3795454545454546,rain,partly-cloudy-day,0.68,Mostly Cloudy
0.7840746054519369,0.9442896935933147,0.5974805038992202,2012-05-21 15:00:00,0.6700884955752212,0.49122023809523846,0.6255001333688984,0.35454545454545455,rain,partly-cloudy-day,0.64,Partly Cloudy
0.8314203730272597,0.9554317548746518,0.6202759448110379,2012-05-21 16:00:00,0.6863716814159292,0.4897321428571429,0.645772205921579,0.38636363636363635,rain,partly-cloudy-day,0.6133333333333333,Partly Cloudy
0.7934002869440459,0.9415041782729805,0.607378524295141,2012-05-21 17:00:00,0.6853097345132744,0.4919642857142854,0.6343024806615097,0.39242424242424245,rain,partly-cloudy-day,0.64,Partly Cloudy
0.7862266857962698,0.947075208913649,0.6037792441511698,2012-05-21 18:00:00,0.7019469026548671,0.49717261904761906,0.6311016271005602,0.3712121212121212,rain,partly-cloudy-day,0.68,Partly Cloudy
0.7711621233859397,0.9442896935933147,0.5989802039592081,2012-05-21 19:00:00,0.6994690265486725,0.5001488095238102,0.6268338223526273,0.3416666666666667,rain,partly-cloudy-day,0.6933333333333334,Partly Cloudy
0.6936872309899569,0.9387186629526463,0.5719856028794242,2012-05-21 20:00:00,0.6976991150442479,0.5031249999999997,0.6028274206455054,0.2803030303030303,rain,partly-cloudy-night,0.7466666666666667,Partly Cloudy
0.5810616929698709,0.9164345403899722,0.5650869826034793,2012-05-21 21:00:00,0.6980530973451327,0.5092261904761914,0.5966924513203521,0.253030303030303,rain,partly-cloudy-night,0.7599999999999999,Mostly Cloudy
0.4713055954088952,0.9192200557103064,0.547390521895621,2012-05-21 22:00:00,0.6973451327433628,0.510714285714287,0.5809549213123499,0.24848484848484845,rain,partly-cloudy-night,0.7999999999999999,Mostly Cloudy
0.7345767575322811,0.25069637883008355,0.19946010797840436,2012-01-15 00:00:00,0.3320353982300885,0.7552083333333324,0.23686316351026943,0.09242424242424241,rain,partly-cloudy-night,0.8933333333333334,Mostly Cloudy
0.7711621233859397,0.2590529247910863,0.19796040791841632,2012-01-15 01:00:00,0.31823008849557516,0.7498511904761911,0.22485996265670843,0.11287878787878787,rain,partly-cloudy-night,0.8666666666666667,Mostly Cloudy
0.7991391678622668,0.2841225626740947,0.20815836832633475,2012-01-15 02:00:00,0.3047787610619469,0.7452380952380966,0.23232862096559084,0.12045454545454545,rain,partly-cloudy-night,0.7999999999999999,Mostly Cloudy
0.7826398852223816,0.2646239554317549,0.19646070785842834,2012-01-15 03:00:00,0.2909734513274336,0.739583333333333,0.2144571885836223,0.13333333333333333,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.7826398852223816,0.28690807799442897,0.19556088782243553,2012-01-15 04:00:00,0.28814159292035396,0.735119047619048,0.22005868231528405,0.11818181818181818,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.8263988522238164,0.2757660167130919,0.1811637672465507,2012-01-15 05:00:00,0.2707964601769911,0.7322916666666662,0.19631901840490798,0.1386363636363636,rain,partly-cloudy-night,0.7999999999999999,Partly Cloudy
0.8472022955523673,0.2757660167130919,0.18386322735452912,2012-01-15 06:00:00,0.26867256637168135,0.7321428571428569,0.19685249399839955,0.14393939393939395,rain,clear-night,0.7866666666666666,Clear
0.8880918220946915,0.298050139275766,0.1733653269346131,2012-01-15 07:00:00,0.2651327433628318,0.7294642857142879,0.19125100026673778,0.1318181818181818,rain,clear-night,0.7999999999999999,Clear
0.8464849354375896,0.2924791086350975,0.16856628674265148,2012-01-15 08:00:00,0.26017699115044246,0.7297619047619066,0.17631368364897307,0.15606060606060604,rain,clear-night,0.7999999999999999,Clear
0.8543758967001434,0.2841225626740947,0.20395920815836835,2012-01-15 09:00:00,0.3008849557522124,0.7316964285714287,0.20138703654307813,0.1909090909090909,rain,clear-day,0.7999999999999999,Clear
0.8730272596843615,0.30362116991643456,0.2423515296940612,2012-01-15 10:00:00,0.30265486725663715,0.7336309523809541,0.2355294745265404,0.2136363636363636,rain,clear-day,0.7066666666666667,Clear
0.8845050215208033,0.31754874651810583,0.28884223155368927,2012-01-15 11:00:00,0.2969911504424778,0.7330357142857166,0.26673779674579884,0.2969696969696969,rain,clear-day,0.5866666666666666,Clear
0.9411764705882353,0.31754874651810583,0.30863827234553093,2012-01-15 12:00:00,0.28353982300884956,0.7266369047619061,0.2822085889570552,0.3318181818181818,rain,partly-cloudy-day,0.52,Partly Cloudy
0.9433285509325681,0.3370473537604457,0.3128374325134973,2012-01-15 13:00:00,0.2679646017699115,0.7165178571428575,0.28460922912776737,0.3431818181818182,rain,partly-cloudy-day,0.49333333333333335,Partly Cloudy
0.9433285509325681,0.3286908077994429,0.32183563287342537,2012-01-15 14:00:00,0.26017699115044246,0.7074404761904763,0.2923446252333956,0.3575757575757576,rain,partly-cloudy-day,0.4666666666666666,Partly Cloudy
0.9433285509325681,0.2924791086350975,0.30803839232153574,2012-01-15 15:00:00,0.2707964601769911,0.7059523809523808,0.2800746865830888,0.3393939393939394,rain,partly-cloudy-day,0.5066666666666667,Partly Cloudy
0.9074605451936871,0.2841225626740947,0.2735452909418117,2012-01-15 16:00:00,0.2598230088495575,0.7062500000000013,0.2536676447052547,0.2803030303030303,rain,partly-cloudy-day,0.56,Partly Cloudy
0.9074605451936871,0.26740947075208915,0.24745050989802042,2012-01-15 17:00:00,0.27115044247787606,0.7062500000000013,0.2328620965590824,0.24545454545454543,rain,partly-cloudy-night,0.6266666666666666,Partly Cloudy
0.8543758967001434,0.27019498607242337,0.2318536292741452,2012-01-15 18:00:00,0.27115044247787606,0.7075892857142858,0.2168578287543345,0.24242424242424238,rain,partly-cloudy-night,0.6666666666666666,Partly Cloudy
0.8393113342898135,0.28133704735376047,0.22915416916616682,2012-01-15 19:00:00,0.27115044247787606,0.7113095238095238,0.20618831688450254,0.2757575757575757,rain,partly-cloudy-night,0.68,Partly Cloudy
0.8615494978479197,0.2785515320334262,0.21895620875824837,2012-01-15 20:00:00,0.28495575221238933,0.7130952380952382,0.19791944518538276,0.2636363636363636,rain,partly-cloudy-night,0.7333333333333334,Partly Cloudy
0.8529411764705882,0.27298050139275765,0.2171565686862628,2012-01-15 21:00:00,0.2732743362831858,0.71264880952381,0.20192051213656975,0.23939393939393935,rain,partly-cloudy-night,0.7066666666666667,Partly Cloudy
0.8680057388809183,0.26740947075208915,0.21235752849430117,2012-01-15 22:00:00,0.27999999999999997,0.71264880952381,0.19578554281141636,0.24318181818181817,rain,clear-night,0.7333333333333334,Clear
0.8263988522238164,0.28969359331476324,0.21085782843431314,2012-01-15 23:00:00,0.2693805309734513,0.7133928571428569,0.19818618298212856,0.22878787878787876,rain,clear-night,0.7200000000000001,Clear
0.8321377331420373,0.7019498607242339,0.3674265146970606,2012-04-03 23:00:00,0.5341592920353982,0.37812499999999993,0.38676980528140836,0.1477272727272727,rain,partly-cloudy-night,0.9066666666666667,Partly Cloudy
0.8034433285509326,0.7325905292479109,0.3290341931613677,2012-04-04 00:00:00,0.4846017699115044,0.3800595238095237,0.35262736729794614,0.12954545454545452,rain,partly-cloudy-night,0.8933333333333334,Mostly Cloudy
0.8350071736011477,0.6768802228412256,0.3161367726454709,2012-04-04 01:00:00,0.4566371681415929,0.38199404761904737,0.34942651373699657,0.10454545454545455,rain,partly-cloudy-night,0.8666666666666667,Mostly Cloudy
0.8558106169296987,0.6880222841225627,0.31253749250149976,2012-04-04 02:00:00,0.4484955752212389,0.383482142857143,0.3368898372899439,0.12651515151515152,rain,partly-cloudy-night,0.8533333333333334,Mostly Cloudy
0.8436154949784792,0.6434540389972145,0.30563887222555497,2012-04-04 03:00:00,0.44530973451327427,0.3846726190476198,0.3152840757535343,0.17045454545454544,rain,partly-cloudy-night,0.8666666666666667,Mostly Cloudy
0.751793400286944,0.6155988857938719,0.2894421115776845,2012-04-04 04:00:00,0.4261946902654867,0.3877976190476186,0.3027473993064817,0.15606060606060604,rain,partly-cloudy-night,0.8666666666666667,Partly Cloudy
0.727403156384505,0.649025069637883,0.25884823035392923,2012-04-04 05:00:00,0.40176991150442476,0.3934523809523805,0.2859429181114964,0.1159090909090909,rain,partly-cloudy-night,0.8933333333333334,Partly Cloudy
0.4928263988522238,0.6685236768802229,0.2408518296340732,2012-04-04 06:00:00,0.3830088495575221,0.4019345238095241,0.2630034675913577,0.12651515151515152,rain,partly-cloudy-day,0.8933333333333334,Partly Cloudy
0.6276901004304161,0.6211699164345403,0.26214757048590287,2012-04-04 07:00:00,0.4024778761061947,0.4153273809523809,0.3272872766070952,0.059848484848484845,rain,partly-cloudy-day,0.88,Partly Cloudy
0.8622668579626973,0.6685236768802229,0.3047390521895621,2012-04-04 08:00:00,0.41203539823008845,0.42693452380952335,0.36516404374499867,0.04393939393939394,rain,partly-cloudy-day,0.7866666666666666,Partly Cloudy
0.9088952654232424,0.4568245125348189,0.3623275344931014,2012-04-04 09:00:00,0.37840707964601766,0.4379464285714283,0.39503867698052814,0.10681818181818183,rain,partly-cloudy-day,0.5866666666666666,Partly Cloudy
